filename,source_file,label,n_symbols,latin_source,font
budak_teuneung_fonts/bt_0384_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮒᮥ ᮃ <sp> ᮊ ᮙ᮪ ᮕᮥᮀ <sp> ᮏᮩᮀ <sp> ᮕᮥ ᮜᮤ ᮞᮤ <sp> ᮙᮦᮂ <sp> ᮅᮀ ᮌ ᮜ᮪ <sp> ᮕᮩ ᮒᮤᮀ <sp> ᮍᮥ ᮜᮤ ᮔ᮪ ᮎᮨᮁ <sp> ᮍ ᮛᮧ ᮔ᮪ ᮓ <sp> ᮒ ᮕᮤ <sp> ᮝᮨ ᮜᮦᮂ <sp> ᮒ ᮚ <sp> ᮘᮥ ᮘᮥ ᮊ ᮔ ᮔ,46,"Tua kampung jeung pulisi méh unggal peuting ngulincer, ngaronda, tapi weléh taya bubukanana.",gedepangrango
budak_teuneung_fonts/bt_0385_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮏᮥ ᮛ ᮌ ᮔ᮪ <sp> ᮜᮥ ᮛᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮕᮧ ᮠ ᮛ <sp> ᮕᮥ ᮞᮤ ᮍᮩ ᮔ ᮔ <sp> ᮛᮦ ᮠᮤᮀ <sp> ᮙᮦᮂ <sp> ᮅᮀ ᮌ ᮜ᮪ <sp> ᮄ ᮞᮥ ᮊ᮪ <sp> ᮃ ᮚ <sp> ᮔᮥ <sp> ᮜ ᮕᮧᮁ <sp> ᮚᮦ ᮔ᮪ <sp> ᮊ ᮕ ᮜᮤ ᮍ ᮔ᮪,50,"Juragan Lurah geus pohara pusingeunana, réhing méh unggal isuk aya nu lapor yén kapalingan.",gedepangrango
budak_teuneung_fonts/bt_0386_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮃ ᮔ᮪ ᮏᮩ ᮔ᮪ ᮔ <sp> ᮌᮩ ᮞ᮪ <sp> ᮍ ᮘᮦ ᮝ ᮛ ᮊᮩ ᮔ᮪ <sp> ᮊ <sp> ᮅᮀ ᮌ ᮜ᮪ <sp> ᮏᮨ ᮜᮨ ᮙ <sp> ᮞ ᮠ <sp> ᮞ ᮠ <sp> ᮔᮥ <sp> ᮘᮤ ᮞ <sp> ᮔᮀ ᮊᮨ ᮕ᮪ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪ <sp> ᮘ ᮛᮤ ᮞ᮪ <sp> ᮓᮤ ᮕᮨ ᮛᮨ ᮞᮦ ᮔ᮪ <sp> ᮓᮥ ᮄ ᮒ᮪ <sp> ᮞ ᮜ ᮝᮦ <sp> ᮕᮦ ᮛ ᮊ᮪,68,"Anjeunna geus ngabéwarakeun ka unggal jelema, saha-saha nu bisa nangkep Si Utun, baris diperesén duit salawé pérak.",gedepangrango
budak_teuneung_fonts/bt_0387_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮏᮨ ᮜᮨ ᮙ <sp> ᮏᮨ ᮜᮨ ᮙ <sp> ᮞ ᮓᮦ ᮞ <sp> ᮆ ᮒ <sp> ᮕ ᮓ <sp> ᮓ ᮛ ᮆ ᮊ᮪ <sp> ᮍ ᮛᮧ ᮔ᮪ ᮓ <sp> ᮕ ᮓ <sp> ᮠ ᮛ ᮚᮀ <sp> ᮙᮩ ᮔᮀ ᮊᮩ ᮔ᮪ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪ <sp> ᮒ ᮕᮤ <sp> ᮝᮨ ᮜᮦᮂ <sp> ᮘ ᮆ <sp> ᮒ ᮚ <sp> ᮔᮥ <sp> ᮘᮤ ᮞ <sp> ᮙᮀ ᮌᮤ ᮠ ᮔ᮪ <sp> ᮞᮥ ᮙ ᮝᮧ ᮔ᮪ ᮔ <sp> ᮔᮀ ᮊᮨ ᮕ᮪ <sp> ᮒ ᮚ <sp> ᮔᮥ <sp> ᮑ <sp> ᮠᮧ ᮉ ᮔ᮪ <sp> ᮑ ᮠᮧ ᮉ ᮔ᮪ <sp> ᮃ ᮎ ᮔ᮪ <sp> ᮊ ᮔ <sp> ᮕ ᮑᮥ ᮙ᮪ ᮕᮥ ᮒ ᮔ ᮔ,108,"Jelema-jelema sadésa éta, pada daraék ngaronda, pada harayang meunangkeun Si Utun, tapi weléh baé taya nu bisa manggihan, sumawonna nangkep, taya nu nya- hoeun-nyahoeun acan kana panyumputanana.",gedepangrango
budak_teuneung_fonts/bt_0388_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮓᮤ <sp> ᮙ ᮔ <sp> ᮃ ᮒᮥᮂ <sp> ᮑᮥ ᮙ᮪ ᮕᮥ ᮒ᮪ ᮔ <sp> ᮆ ᮒ <sp> ᮘᮀ ᮞ ᮒ᮪ <sp> ᮊ ᮒ ᮍᮤ <sp> ᮈ ᮕ᮪ <sp> ᮄ <sp> ᮝᮁ ᮏᮤ <sp> ᮘᮥ ᮓ ᮊ᮪ <sp> ᮃ ᮍᮧ ᮔ᮪ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ <sp> ᮏᮥ ᮛ ᮌ ᮔ᮪ <sp> ᮜᮥ ᮛᮂ <sp> ᮒᮦ ᮃ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮌᮨ ᮓᮦ <sp> ᮌᮩ ᮞ᮪ <sp> ᮃ ᮊᮤ ᮜ᮪ <sp> ᮘ ᮜᮦ ᮌ᮪ <sp> ᮞᮁ ᮒ <sp> ᮌᮩ ᮞ᮪ <sp> ᮒᮩ <sp> ᮍ ᮍᮧ ᮔ᮪ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ,94,"Di mana atuh nyumputna éta bangsat KATANGI<EP i Warji, budak angon munding Juragan Lurah téa, ayeuna mah geus gedé, geus akil balég sarta geus teu ngangon munding.",gedepangrango
budak_teuneung_fonts/bt_0389_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮞ ᮘ ᮘ᮪ <sp> ᮕᮧ ᮠ ᮛ <sp> ᮓᮤ ᮕᮤ ᮊ ᮑ ᮃᮂ ᮔ <sp> ᮊᮥ <sp> ᮏᮥ ᮛ ᮌ ᮔ᮪ <sp> ᮜᮥ ᮛᮂ <sp> ᮔᮨ ᮕᮤ <sp> ᮊ <sp> ᮓᮤ ᮏᮤ ᮉ ᮔ᮪ <sp> ᮏᮥ ᮛᮥ ᮒᮥ ᮜᮤ ᮞ᮪ <sp> ᮓᮦ ᮞ,43,"Sabab pohara dipikanyaahna ku Juragan Lurah, nepi ka dijieun jurutulis désa.",gedepangrango
budak_teuneung_fonts/bt_0390_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮃ ᮛᮤ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ ᮔ <sp> ᮓᮤ ᮃ ᮍᮧ ᮔ᮪ <sp> ᮊᮥ <sp> ᮘᮥ ᮓ ᮊ᮪ <sp> ᮞᮦ ᮏᮦ ᮔ᮪,22,Ari mundingna diangon ku budak séjén.,gedepangrango
budak_teuneung_fonts/bt_0391_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮕᮩ ᮒᮤᮀ <sp> ᮕ ᮛᮨᮀ <sp> ᮠᮥ ᮏ ᮔ᮪ <sp> ᮍ ᮛᮤ ᮛᮤ ᮔ᮪ ᮎᮤ ᮊ᮪ <sp> ᮓᮤ <sp> ᮓᮦ ᮞ <sp> ᮘ ᮘ ᮊ ᮔ᮪ <sp> ᮞᮤ ᮙ᮪ ᮕᮀ <sp> ᮕᮧ ᮠ ᮛ <sp> ᮞᮨ ᮕᮤ ᮔ <sp> ᮏᮨ ᮙ᮪ ᮕᮣᮤᮀ <sp> ᮒ ᮚ <sp> ᮔ ᮇ ᮔ᮪ <sp> ᮔ ᮇ ᮔ᮪,59,"Dina hiji peuting pareng hujan ngaririncik, di Désa Babakan Simpang pohara sepina, jempling taya naon- naon.",gedepangrango
budak_teuneung_fonts/bt_0392_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮏᮨ ᮜᮨ ᮙ <sp> ᮏᮨ ᮜᮨ ᮙ <sp> ᮓᮤ <sp> ᮅᮀ ᮌ ᮜ᮪ <sp> ᮄ ᮙᮂ <sp> ᮊ ᮘᮦᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮍ ᮛ ᮛᮤᮀ <sp> ᮊᮥ ᮊ᮪ <sp> ᮒ ᮛᮤ ᮛᮤ ᮞᮩ ᮔ᮪ <sp> ᮙ ᮜᮂ <sp> ᮛᮦ ᮃ <sp> ᮔᮥ <sp> ᮌᮩ ᮞ᮪ <sp> ᮛᮥ ᮕ᮪ <sp> ᮛᮩ ᮕ᮪ <sp> ᮞ ᮜ ᮛᮦ,56,"Jelema-jelema di unggal imah kabéh geus ngararing- kuk taririseun, malah réa nu geus rup-reup salaré.",gedepangrango
budak_teuneung_fonts/bt_0393_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮝ ᮊ᮪ ᮒᮥ <sp> ᮠ ᮛᮤ ᮒ <sp> ᮓᮤ <sp> ᮕ ᮊ ᮛ ᮍ ᮔ᮪ <sp> ᮏᮥ ᮛ ᮌ ᮔ᮪ <sp> ᮜᮥ ᮛᮂ <sp> ᮓᮤ <sp> ᮒᮥ ᮊᮀ <sp> ᮃ ᮚ <sp> ᮓᮥ ᮃ <sp> ᮏᮨ ᮜᮨ ᮙ <sp> ᮒᮤᮀ ᮞ ᮜᮤᮀ ᮊᮨᮁ <sp> ᮓᮤ <sp> ᮔᮥ <sp> ᮕᮧ ᮆ ᮊ᮪ <sp> ᮒᮤᮀ ᮞᮥ ᮜᮥ ᮙ᮪ ᮕᮥ ᮒ᮪ <sp> ᮊ ᮔ <sp> ᮓ ᮕᮥ ᮛ ᮔ᮪ <sp> ᮞ ᮜ ᮊ᮪,70,"Waktu harita di pakarangan Juragan Lurah di tukang, aya dua jelema tingsalingker di nu poék, tingsulumput kana dapuran salak.",gedepangrango
budak_teuneung_fonts/bt_0394_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮒ <sp> ᮏᮨ ᮜᮨ ᮙ <sp> ᮔᮥ <sp> ᮞ ᮅ ᮛᮀ <sp> ᮏᮀ ᮊᮥᮀ <sp> ᮘᮨ ᮌᮀ <sp> ᮃ ᮛᮤ <sp> ᮔᮥ <sp> ᮞ <sp> ᮅ ᮛᮀ <sp> ᮓᮩ ᮄ <sp> ᮕᮨ ᮔ᮪ ᮓᮦ ᮊ᮪ <sp> ᮘᮥ ᮠᮩ ᮊᮩ,39,"Éta jelema nu saurang jangkung begang, ari nu sa- urang deui pendék buheukeu.",gedepangrango
budak_teuneung_fonts/bt_0395_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮎᮤᮀ <sp> ᮛᮦ ᮊ᮪ <sp> ᮔ ᮛ ᮇ ᮔ᮪ <sp> ᮆ ᮒ <sp> ᮓᮥ ᮃ <sp> ᮏᮨ ᮜᮨ ᮙ <sp> ᮒᮦᮂ,21,Cing rék naraon éta dua jelema téh?,gedepangrango
budak_teuneung_fonts/bt_0396_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮎᮤᮀ <sp> ᮓᮦ ᮍᮦ ᮊᮩ ᮔ᮪ <sp> ᮉ ᮚ᮪ <sp> ᮃ ᮚ <sp> ᮊᮦ ᮔᮦᮂ <sp> ᮔᮥ <sp> ᮑ ᮛᮤᮀ <sp> ᮃ ᮒ ᮝ <sp> ᮌᮩ ᮞ᮪ <sp> ᮠ ᮛᮦ ᮆ ᮞ᮪ <sp> ᮊ ᮘᮦᮂ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪ <sp> ᮊ <sp> ᮞᮤ <sp> ᮘᮨ ᮌᮥ <sp> ᮘ ᮛᮤ <sp> ᮍ ᮠ <sp> ᮛᮦ ᮝᮧ ᮞ᮪,61,"""Cing déngékeun euy, aya kénéh nu nyaring atawa geus haréés kabéh?"" cék Si Utun ka Si Begu bari ngaha- réwos.",gedepangrango
budak_teuneung_fonts/bt_0397_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮃᮂ <sp> ᮔ ᮏ ᮔ᮪ <sp> ᮃ ᮚ <sp> ᮊᮦ ᮔᮦᮂ <sp> ᮔᮥ <sp> ᮑ ᮛᮤᮀ <sp> ᮇ ᮌᮦ <sp> ᮙᮧ ᮃ ᮜ᮪ <sp> ᮃ ᮚ <sp> ᮔᮥ <sp> ᮝ ᮔᮤ ᮉ ᮔ᮪ <sp> ᮊ ᮜᮥ ᮃᮁ <sp> ᮒᮤ <sp> ᮄ ᮙᮂ <sp> ᮞ ᮊᮤ ᮉ <sp> ᮑ <sp> ᮠᮥ ᮏ ᮔ᮪ <sp> ᮑ <sp> ᮒᮤ ᮛᮤ ᮞ᮪ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮘᮨ ᮌᮥ,66,"""Ah, najan aya kénéh nu nyaring ogé;moal aya nu wanieun kaluar ti imah, sakieu nya hujan, nya tiris!"" cék Si Begu.",gedepangrango
budak_teuneung_fonts/bt_0398_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮄ <sp> ᮜ ᮚᮥ <sp> ᮃ ᮒᮥᮂ <sp> ᮘᮥ ᮛᮥ <sp> ᮘᮥ ᮛᮥ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪,22,"""I-layu atuh buru-buru!"" cék Si Utun.",gedepangrango
budak_teuneung_fonts/bt_0399_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮆ ᮒ <sp> ᮓᮥ ᮃ <sp> ᮘᮀ ᮞ ᮒ᮪ <sp> ᮃ ᮛᮤ ᮔ᮪ ᮓᮤ ᮒ᮪ <sp> ᮊ <sp> ᮊ ᮔ᮪ ᮓᮀ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ,29,Tuluy éta dua bangsat arindit ka kandang munding.,gedepangrango
budak_teuneung_fonts/bt_0400_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮞᮤᮀ <sp> ᮃ ᮒᮤ <sp> ᮃ ᮒᮤ <sp> ᮜ ᮜ ᮅ ᮔ ᮔ᮪ <sp> ᮉ ᮚ᮪ <sp> ᮍ ᮜ ᮃ ᮔ᮪ <sp> ᮒᮥ ᮜ ᮊ᮪ ᮔ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪ <sp> ᮊ <sp> ᮞᮤ <sp> ᮘᮨ ᮌᮥ,42,"""Sing ati-ati, lalaunan euy ngalaan tulakna,"" cék Si Utun ka Si Begu.",gedepangrango
budak_teuneung_fonts/bt_0401_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮞᮤ <sp> ᮘᮨ ᮌᮥ <sp> ᮙᮥ ᮊ <sp> ᮒᮥ ᮜ ᮊ᮪ <sp> ᮊ ᮔ᮪ ᮓᮀ <sp> ᮞᮀ ᮌᮩ ᮞ᮪ <sp> ᮘᮩ <sp> ᮔᮀ <sp> ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮃ ᮛ ᮞᮥ ᮕ᮪,32,"Si Begu muka tulak kandang, sanggeus beu- nang, tuluy arasup.",gedepangrango
budak_teuneung_fonts/bt_0402_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮞ ᮘ ᮛ ᮠ <sp> ᮠᮤ ᮏᮤ <sp> ᮉ ᮚ᮪ <sp> ᮔᮥ <sp> ᮛᮦ ᮊ᮪ <sp> ᮓᮤ ᮎᮧ ᮊᮧ ᮒ᮪ <sp> ᮒᮦᮂ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪,31,"""Sabaraha hiji euy, nu rék dicokot téh?"" cék Si Utun.",gedepangrango
budak_teuneung_fonts/bt_0403_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮃᮂ <sp> ᮓᮥ ᮃ <sp> ᮘ ᮆ <sp> ᮃ ᮙ᮪ ᮘᮦᮂ <sp> ᮠᮤ ᮏᮤ <sp> ᮞᮦ ᮝᮀ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮘᮨ ᮌᮥ,25,"""Ah, dua baé, ambéh hiji séwang!"" cék Si Begu.",gedepangrango
budak_teuneung_fonts/bt_0404_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮊᮥ ᮙ ᮠ <sp> ᮙᮥ ᮔ᮪ <sp> ᮒᮩ <sp> ᮊ ᮒ ᮔ ᮌ ᮃ ᮔ᮪,15,"""Kumaha mun teu katanagaan?",gedepangrango
budak_teuneung_fonts/bt_0405_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮃᮂ <sp> ᮙᮨ ᮔ᮪ ᮓᮤᮀ <sp> ᮠᮤ ᮏᮤ <sp> ᮘ ᮆ <sp> ᮉ ᮚ᮪ <sp> ᮃ ᮞ ᮜ᮪ <sp> ᮔᮥ <sp> ᮕᮀ ᮌᮨ ᮓᮦ ᮔ <sp> ᮏᮩᮀ <sp> ᮕᮀ ᮜᮤ ᮔ᮪ ᮒᮥᮂ ᮔ <sp> ᮑ <sp> ᮃᮂ <sp> ᮙᮥ ᮞ᮪ ᮒ ᮠᮤ ᮜ᮪ <sp> ᮒᮩ <sp> ᮊ ᮒ ᮔ ᮌ ᮃ ᮔ᮪ <sp> ᮙ ᮝ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ <sp> ᮓᮥ ᮃ <sp> ᮒᮩ <sp> ᮊᮥᮀ ᮞᮤ <sp> ᮜᮤ ᮜ <sp> ᮆ ᮒ <sp> ᮓᮥ ᮃ <sp> ᮘᮀ ᮞ ᮒ᮪ <sp> ᮒᮦᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮊ ᮜ ᮜᮥ ᮃᮁ <sp> ᮓᮩ ᮄ <sp> ᮒᮤ <sp> ᮊ ᮔ᮪ ᮓᮀ <sp> ᮘ ᮛᮤ <sp> ᮔ ᮛᮥᮀ ᮒᮥ ᮔ᮪ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ <sp> ᮠᮤ ᮏᮤ <sp> ᮞᮦ ᮝᮀ <sp> ᮞᮁ ᮒ <sp> ᮒᮨ ᮛᮥ ᮞ᮪ <sp> ᮓᮤ ᮘ ᮝ <sp> ᮊ <sp> ᮔᮥ <sp> ᮞᮥ ᮔᮤ,135,"Ah, mending hiji baé, euy, asal nu panggedéna jeung panglintuhna, nya?"" ""Ah, mustahil teu katanagaan mawa munding dua Teu kungsi lila éta dua bangsat téh geus kalaluar deui ti kandang bari narungtun munding hiji séwang, sarta terus dibawa ka nu suni.",gedepangrango
budak_teuneung_fonts/bt_0406_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮜᮩ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ <sp> ᮒᮦᮂ <sp> ᮛᮦ ᮊ᮪ <sp> ᮓᮤ ᮏᮥ ᮃ ᮜ᮪ <sp> ᮃ ᮒ ᮝ <sp> ᮛᮦ ᮊ᮪ <sp> ᮓᮤ ᮕᮩ ᮔ᮪ ᮎᮤ ᮒ᮪ <sp> ᮓᮤ ᮊᮦ ᮒᮦᮀ ᮊᮩ ᮔ᮪ <sp> ᮜ ᮅ ᮊ᮪ ᮔ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪,48,"""leu munding téh rék dijual atawa rék dipeuncit, dikéténgkeun laukna?"" cék Si Utun.",gedepangrango
budak_teuneung_fonts/bt_0407_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮄᮂ <sp> ᮃ ᮒᮥᮂ <sp> ᮓᮤ ᮏᮥ ᮃ ᮜ᮪ <sp> ᮙᮂ <sp> ᮞ ᮛᮥ ᮃ <sp> ᮘ ᮆ <sp> ᮏᮩᮀ <sp> ᮍ ᮞᮥ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮙ ᮔᮦᮂ <sp> ᮊ <sp> ᮘᮥ ᮄ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮘᮨ ᮌᮥ,42,"""Ih, atuh dijual mah sarua baé jeung ngasupkeun manéh ka bui,"" cék Si Begu.",gedepangrango
budak_teuneung_fonts/bt_0408_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮙ ᮊ᮪ ᮞᮥ ᮓ᮪ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮒ ᮚ <sp> ᮜᮤ ᮃ ᮔ᮪ <sp> ᮍ ᮔ᮪ <sp> ᮛᮦ ᮊ᮪ <sp> ᮓᮤ ᮏᮥ ᮃ ᮜ᮪ <sp> ᮓ ᮌᮤᮀ ᮔ <sp> ᮊ <sp> ᮕ ᮞᮁ <sp> ᮓᮤ ᮊᮦ ᮒᮦᮀ ᮊᮩ ᮔ᮪ <sp> ᮞᮀ ᮊ ᮔ᮪ <sp> ᮒᮩ <sp> ᮊ ᮒ ᮛ,51,"""Maksud déwék taya lian ngan rék dijual dagingna ka pasar, dikéténgkeun sangkan—-———— teu katara.",gedepangrango
budak_teuneung_fonts/bt_0409_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮄ ᮔ᮪ ᮓᮥᮀ <sp> ᮓᮦ ᮝᮦ ᮊ᮪ <sp> ᮔᮥ <sp> ᮞᮤ ᮔ <sp> ᮓ ᮌᮀ ᮔ <sp> ᮊ <sp> ᮕ ᮞᮁ <sp> ᮃ ᮒ ᮝ <sp> ᮓᮤ ᮜᮦ ᮜᮀ ᮊᮩ ᮔ᮪ <sp> ᮊ <sp> ᮒᮀ ᮊᮥ ᮜ ᮊ᮪ <sp> ᮠᮩ ᮉᮂ <sp> ᮃ ᮜᮥ ᮞ᮪ <sp> ᮆ ᮒ <sp> ᮃ ᮒᮥ ᮛ ᮔ᮪ <sp> ᮒᮦᮂ <sp> ᮌᮥ <sp> ᮎᮦ ᮊ᮪ <sp> ᮞᮤ <sp> ᮅ ᮒᮥ ᮔ᮪ <sp> ᮘ ᮛᮤ <sp> ᮊᮨ ᮘ ᮒ᮪ <sp> ᮜᮩ ᮙ᮪ ᮕᮀ ᮔ <sp> ᮙᮥ ᮛᮥ <sp> ᮊ <sp> ᮕ ᮑᮥ ᮙ᮪ ᮕᮥ ᮒ ᮔ᮪,90,"Indung déwék nu sina dagangna ka pasar, atawa dilélangkeun ka tangkulak."" ""Heueuh, alus éta aturan téh, Gu!"" cék Si Utun, bari kebat leumpangna muru ka panyumputan.",gedepangrango
budak_teuneung_fonts/bt_0410_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮊ ᮎ ᮛᮤ ᮒ ᮊᮩ ᮔ᮪ <sp> ᮄ ᮞᮥ ᮊ᮪ ᮔ <sp> ᮝ ᮊ᮪ ᮒᮥ <sp> ᮘᮥ ᮓ ᮊ᮪ <sp> ᮃ ᮍᮧ ᮔ᮪ <sp> ᮍ ᮜᮧ ᮍᮧ ᮊ᮪ <sp> ᮊ ᮔ᮪ ᮓᮀ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ <sp> ᮊ ᮞ ᮙ᮪ ᮕ ᮊ᮪ <sp> ᮒᮥ ᮜ ᮊ᮪ <sp> ᮊ ᮔ᮪ ᮓᮀ <sp> ᮒᮦᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮍ ᮌᮧ ᮜᮦᮁ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮔᮩᮂ <sp> ᮞᮁ ᮒ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮊ ᮛᮤ <sp> ᮞ ᮛ ᮊᮤ ᮒ᮪ <sp> ᮓᮩ ᮄ,87,"Kacaritakeun isukna, waktu budak angon ngalongok kandang munding, kasampak tulak kandang téh geus ngagolér dina taneuh, sarta mundingna ngan kari sarakit deui.",gedepangrango
budak_teuneung_fonts/bt_0411_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮙᮤ ᮙᮤ ᮒᮤ ᮔ <sp> ᮊᮥ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮓᮤ ᮞ ᮊ᮪ ᮞᮢ ᮊ᮪ <sp> ᮊ <sp> ᮞ ᮊᮥ ᮜᮤ ᮃᮂ <sp> ᮕ ᮊ <sp> ᮛ ᮍ ᮔ᮪ <sp> ᮒ ᮕᮤ <sp> ᮉ ᮝᮩᮂ <sp> ᮓ <sp> ᮕᮥ ᮌᮥᮂ <sp> ᮌᮩ ᮞ᮪ <sp> ᮓᮤ ᮕ ᮜᮤᮀ <sp> ᮊᮥ <sp> ᮘᮀ ᮞ ᮒ᮪,54,"Mimitina ku manéhna disaksrak ka sakuliah paka- rangan, tapi euweuh, da puguh geus dipaling ku bangsat.",gedepangrango
budak_teuneung_fonts/bt_0412_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮘ ᮛᮀ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮔᮦ ᮔ᮪ ᮏᮧ <sp> ᮊ <sp> ᮜᮨ ᮘᮂ <sp> ᮏᮥ ᮛᮥ <sp> ᮕ ᮊ ᮛ ᮍ ᮔ᮪ <sp> ᮙ ᮔ <sp> ᮠᮧ ᮛᮦᮀ <sp> ᮕ ᮌᮨᮁ ᮔ <sp> ᮌᮩ ᮞ᮪ <sp> ᮘᮧ ᮜᮧ ᮍᮧᮁ <sp> ᮓᮤ ᮛᮨ ᮘᮂ ᮊᮩ ᮔ᮪ <sp> ᮞᮁ ᮒ <sp> ᮃ ᮚ <sp> ᮒ ᮕ ᮊ᮪ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ <sp> ᮑ ᮛᮨ ᮘᮣᮧ ᮊ᮪,66,"Barang manéhna nénjo ka lebah juru pakarangan, mana- horéng pagerna geus bolongor, direbahkeun, sarta aya tapak munding nyareblok.",gedepangrango
budak_teuneung_fonts/bt_0413_gedepangrango.png,budak_teuneung_samsoedi_1930.pdf,ᮃ ᮒᮥᮂ <sp> ᮌ ᮔ᮪ ᮎ ᮛᮨ ᮌ᮪ <sp> ᮘ ᮆ <sp> ᮠ ᮛᮤ ᮝᮩ ᮞ᮪ <sp> ᮝᮩ ᮞ᮪ <sp> ᮅ ᮔ᮪ ᮏᮥ ᮊ ᮔ᮪ <sp> ᮊ <sp> ᮏᮥ ᮛ ᮌ ᮔ᮪ <sp> ᮜᮥ ᮛᮂ <sp> ᮚᮦ ᮔ᮪ <sp> ᮙᮥ ᮔ᮪ ᮓᮤᮀ <sp> ᮔᮥ <sp> ᮕᮨ ᮜᮦ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮔᮥ <sp> ᮞᮀ ᮌ ᮓᮥ ᮜᮀ <sp> ᮃ ᮚ <sp> ᮔᮥ <sp> ᮙ ᮜᮤᮀ,65,Atuh gancareg baé hariweus- weus unjukan ka Juragan Lurah yén munding nu pelén jeung nu sanggadulang aya nu maling.,gedepangrango
