filename,source_file,label,n_symbols,latin_source
wikipedia_sunda/wikisu_15746.png,ulysses_s_grant.txt,ᮠ ᮞᮤ ᮜ᮪ ᮔ <sp> ᮑ ᮆ ᮒ <sp> ᮊᮧ ᮙ᮪ ᮕᮢᮧ ᮙᮤ <sp> ᮱ ᮸ ᮷ ᮷ <sp> ᮠ ᮚᮨ ᮞ᮪ <sp> ᮏ ᮔ᮪ ᮒᮨ ᮔ᮪ <sp> ᮕᮢᮦ ᮞᮤ ᮓᮦ ᮔ᮪ <sp> ᮔ ᮍᮤᮀ <sp> ᮕ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮖᮦ ᮓᮨ ᮛ ᮜ᮪ <sp> ᮓᮤ ᮒ ᮛᮤ ᮊ᮪ <sp> ᮒᮤ <sp> ᮊᮤ ᮓᮥ ᮜ᮪,56,"Hasilna nyaéta Kompromi 1877: Hayes janten présidén, nanging pasukan féderal ditarik ti Kidul."
wikipedia_sunda/wikisu_15667.png,ulysses_s_grant.txt,ᮔ ᮜᮤ ᮊ <sp> ᮊ ᮕ ᮜ᮪ <sp> ᮊ ᮕ ᮜ᮪ <sp> ᮃ ᮙᮦ ᮛᮤ ᮊ <sp> ᮃ ᮞᮥ ᮕ᮪ <sp> ᮊ <sp> ᮞᮨ ᮜ ᮒ᮪ <sp> ᮌᮀ ᮠ᮪ ᮝ <sp> ᮓᮤ ᮔ <sp> ᮱ <sp> ᮏᮥ ᮔᮤ <sp> ᮘᮦ ᮔ᮪ ᮒᮦᮀ <sp> ᮘᮦ ᮔ᮪ ᮒᮦᮀ <sp> ᮊᮧ ᮛᮨ ᮃ <sp> ᮔᮦ ᮙ᮪ ᮘ ᮊ ᮔ᮪ <sp> ᮆ ᮒ <sp> ᮊ ᮕ ᮜ᮪,63,"Nalika kapal-kapal Amérika asup ka Selat Ganghwa dina 1 Juni, bénténg-bénténg Korea némbakan éta kapal."
wikipedia_sunda/wikisu_15668.png,ulysses_s_grant.txt,ᮛᮧ ᮓ᮪ ᮌᮨᮁ ᮞ᮪ <sp> ᮔᮥ ᮔ᮪ ᮒᮥ ᮒ᮪ <sp> ᮙᮦ ᮔ᮪ ᮒ <sp> ᮠ ᮙ᮪ ᮕᮥ ᮛ <sp> ᮔ ᮍᮤᮀ <sp> ᮕ ᮙ ᮛᮦ ᮔ᮪ ᮒᮂ <sp> ᮊᮧ ᮛᮨ ᮃ <sp> ᮔᮧ ᮜ ᮊ᮪,35,"Rodgers nuntut ménta hampura, nanging pamaréntah Korea nolak."
wikipedia_sunda/wikisu_15669.png,ulysses_s_grant.txt,ᮓᮤ ᮔ <sp> ᮒᮀ ᮌ ᮜ᮪ <sp> ᮱ ᮰ <sp> ᮏᮥ ᮔᮤ <sp> ᮕ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮃ ᮙᮦ ᮛᮤ ᮊ <sp> ᮑᮨ ᮛᮀ <sp> ᮞᮁ ᮒ <sp> ᮍ ᮔ᮪ ᮎᮥᮁ ᮊᮩ ᮔ᮪ <sp> ᮞ ᮘ ᮘ ᮛ ᮠ <sp> ᮘᮦ ᮔ᮪ ᮒᮦᮀ <sp> ᮊᮧ ᮛᮨ ᮃ <sp> ᮓᮤ ᮔ <sp> ᮕ ᮒᮨ ᮙ᮪ ᮕᮥ ᮛ ᮔ᮪ <sp> ᮌᮀ ᮠ᮪ ᮝ,62,"Dina tanggal 10 Juni, pasukan Amérika nyerang sarta ngancurkeun sababaraha bénténg Korea dina **Patempuran Ganghwa**."
wikipedia_sunda/wikisu_15670.png,ulysses_s_grant.txt,ᮞ ᮊᮤ ᮒᮁ <sp> ᮲ ᮵ ᮰ <sp> ᮅ ᮛᮀ <sp> ᮊᮧ ᮛᮨ ᮃ <sp> ᮕ ᮜ ᮞ᮪ ᮒᮢ <sp> ᮞᮨ ᮓᮨᮀ ᮊᮩ ᮔ᮪ <sp> ᮒᮤ <sp> ᮕᮤ ᮠ ᮊ᮪ <sp> ᮃ ᮙᮦ ᮛᮤ ᮊ <sp> ᮍ ᮔ᮪ <sp> ᮳ <sp> ᮅ ᮛᮀ <sp> ᮃ ᮔᮥ <sp> ᮌᮥ ᮌᮥᮁ,49,"Sakitar 250 urang Korea palastra, sedengkeun ti pihak Amérika ngan 3 urang anu gugur."
wikipedia_sunda/wikisu_15671.png,ulysses_s_grant.txt,ᮞ ᮔ ᮏ ᮔ᮪ <sp> ᮅᮀ ᮌᮥ ᮜ᮪ <sp> ᮞ ᮎ ᮛ <sp> ᮙᮤ ᮜᮤ ᮒᮨᮁ <sp> ᮄ ᮉ <sp> ᮆ ᮊ᮪ ᮞ᮪ ᮕᮦ ᮓᮤ ᮞᮤ <sp> ᮌ ᮌ ᮜ᮪ <sp> ᮙᮥ ᮊ <sp> ᮏ ᮜᮥᮁ <sp> ᮓ ᮌᮀ <sp> ᮞᮁ ᮒ <sp> ᮊ ᮜᮂ <sp> ᮍᮥ ᮃ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮊ ᮝᮤ ᮏ ᮊ ᮔ᮪ <sp> ᮄ ᮞᮧ ᮜ ᮞᮤ <sp> ᮊᮧ ᮛᮨ ᮃ <sp> ᮔ ᮌ ᮛ <sp> ᮃ ᮔᮥ <sp> ᮔᮥ ᮒᮥ ᮕ᮪ <sp> ᮓᮤ ᮛᮤ,80,"Sanajan unggul sacara militer, ieu ékspédisi gagal muka jalur dagang sarta kalah nguatkeun kawijakan isolasi Korea (nagara anu nutup diri)."
wikipedia_sunda/wikisu_15672.png,ulysses_s_grant.txt,ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮸ ᮶ ᮹ <sp> ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮍ ᮙᮤ ᮙᮤ ᮒᮤ ᮃ ᮔ᮪ <sp> ᮛᮨ ᮔ᮪ ᮎ ᮔ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮔᮦ ᮊ᮪ ᮞ ᮞᮤ <sp> ᮍ ᮠᮤ ᮏᮤ ᮊᮩ ᮔ᮪ <sp> ᮛᮦ ᮕᮥ ᮘᮣᮤ ᮊ᮪ <sp> ᮓᮧ ᮙᮤ ᮔᮤ ᮊ,53,"Dina taun 1869, Grant ngamimitian rencana pikeun nganéksasi (ngahijikeun) **Républik Dominika**."
wikipedia_sunda/wikisu_15674.png,ulysses_s_grant.txt,ᮔ ᮍᮤᮀ <sp> ᮛᮨ ᮔ᮪ ᮎ ᮔ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮠ ᮜ ᮍ ᮔ᮪ <sp> ᮊᮥ <sp> ᮞᮦ ᮔ ᮒᮧᮁ <sp> ᮎ᮪ ᮠᮁ ᮜᮨ ᮞ᮪ <sp> ᮞᮥ ᮙ᮪ ᮔᮨᮁ <sp> ᮕᮥ ᮕᮥ ᮠᮥ <sp> ᮊᮧ ᮙᮤ ᮒᮨ <sp> ᮅ ᮛᮥ ᮞ ᮔ᮪ <sp> ᮜᮥ ᮃᮁ <sp> ᮔ ᮌᮢᮤ <sp> ᮞᮦ ᮔ ᮒ᮪,54,"Nanging, rencana ieu dihalangan ku Sénator **Charles Sumner**, pupuhu Komite Urusan Luar Nagri Sénat."
wikipedia_sunda/wikisu_15683.png,ulysses_s_grant.txt,ᮊ ᮕ᮪ ᮒᮦ ᮔ᮪ <sp> ᮏᮧ ᮞᮨ ᮕ᮪ ᮠ᮪ <sp> ᮖ᮪ ᮛᮡᮨ <sp> ᮞᮁ ᮒ <sp> ᮃ ᮝ ᮊ᮪ ᮔ <sp> ᮓᮤ ᮕ ᮆ ᮠ ᮔ᮪ <sp> ᮊ ᮜ ᮚ ᮔ᮪ <sp> ᮊ ᮃ ᮚ ᮃ ᮔ᮪ <sp> ᮏ ᮞ ᮓ᮪ <sp> ᮃ ᮔᮥ <sp> ᮊ ᮎᮤ ᮓ <sp> ᮍᮨ ᮔᮨ ᮞ᮪ ᮊᮩ ᮔ ᮔ,55,Kaptén Joseph Frye sarta awakna dipaéhan kalayan kaayaan jasad anu kacida ngeneskeunana.
wikipedia_sunda/wikisu_15684.png,ulysses_s_grant.txt,ᮅ ᮛᮀ <sp> ᮃ ᮙᮦ ᮛᮤ ᮊ <sp> ᮊ ᮎᮤ ᮓ <sp> ᮃ ᮙ᮪ ᮘᮨ ᮊ᮪ ᮔ <sp> ᮞᮁ ᮒ <sp> ᮔᮥᮀ ᮒᮥ ᮒ᮪ <sp> ᮕᮨ ᮛᮀ,27,Urang Amérika kacida ambekna sarta nungtut perang.
wikipedia_sunda/wikisu_15685.png,ulysses_s_grant.txt,ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮌᮩ ᮝ ᮒ᮪ <sp> ᮙ ᮛᮦ ᮔ᮪ ᮒᮂ ᮊᮩ ᮔ᮪ <sp> ᮊ ᮕ ᮜ᮪ <sp> ᮊ ᮕ ᮜ᮪ <sp> ᮕᮨ ᮛᮀ <sp> ᮃᮀ ᮊ ᮒ ᮔ᮪ <sp> ᮜ ᮅ ᮒ᮪ <sp> ᮃ ᮞ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ ᮙ᮪ ᮕᮥ ᮜ᮪ <sp> ᮓᮤ <sp> ᮊᮥ ᮘ,51,Grant geuwat maréntahkeun kapal-kapal perang Angkatan Laut AS pikeun kumpul di Kuba.
wikipedia_sunda/wikisu_15688.png,ulysses_s_grant.txt,ᮛ ᮏ <sp> ᮊ ᮜ᮪ <sp> ᮊ ᮅ ᮃ <sp> ᮍ ᮚ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ ᮔ᮪ ᮏᮥ ᮍ ᮔ᮪ <sp> ᮔ ᮌ ᮛ <sp> ᮞ ᮜ ᮙᮤ <sp> ᮹ ᮱ <sp> ᮕᮧ ᮆ <sp> ᮏ ᮔ᮪ ᮒᮨ ᮔ᮪ <sp> ᮛ ᮏ <sp> ᮙᮥᮀ ᮌ ᮛ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮊ ᮔ᮪ ᮒᮧ ᮞ᮪ <sp> ᮔᮤ ᮔ᮪ ᮎ ᮊ᮪ ᮊᮩ ᮔ᮪ <sp> ᮞᮥ ᮊᮥ <sp> ᮓᮤ <sp> ᮃ ᮙᮦ ᮛᮤ ᮊ <sp> ᮞᮨ ᮛᮤ ᮊ ᮒ᮪,77,"Raja **Kalākaua** ngayakeun kunjungan nagara salami 91 poé, janten raja munggaran anu kantos nincakkeun suku di Amérika Serikat."
wikipedia_sunda/wikisu_15690.png,ulysses_s_grant.txt,ᮔ ᮍᮤᮀ <sp> ᮅ ᮔ᮪ ᮓᮀ <sp> ᮅ ᮔ᮪ ᮓᮀ <sp> ᮄ ᮉ <sp> ᮒᮨ ᮒᮨ ᮕ᮪ <sp> ᮜᮧ ᮜᮧ ᮞ᮪ <sp> ᮓᮤ <sp> ᮊᮧᮀ ᮛᮦ ᮞ᮪,27,"Nanging, undang-undang ieu tetep lolos di Kongrés."
wikipedia_sunda/wikisu_15715.png,ulysses_s_grant.txt,ᮏ ᮘ ᮒ ᮔ᮪ <sp> ᮊ ᮓᮥ ᮃ <sp> ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮜᮀ ᮞᮥᮀ <sp> ᮓᮤ ᮠ ᮔ᮪ ᮒᮨ ᮙ᮪ <sp> ᮊᮥ <sp> ᮊᮢᮤ ᮞᮤ ᮞ᮪ <sp> ᮊ ᮅ ᮃ ᮍ ᮔ᮪ <sp> ᮛᮧᮀ ᮊᮂ <sp> ᮃ ᮔᮥ <sp> ᮓᮤ ᮞᮨ ᮘᮥ ᮒ᮪ <sp> ᮕ ᮔᮤ ᮊ᮪ <sp> ᮱ ᮸ ᮷ ᮳,53,Jabatan kadua Grant langsung dihantem ku krisis kauangan rongkah anu disebut **Panik 1873**.
wikipedia_sunda/wikisu_15716.png,ulysses_s_grant.txt,ᮊᮢᮤ ᮞᮤ ᮞ᮪ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮙᮤ ᮙᮤ ᮒᮤ ᮃ ᮔ᮪ <sp> ᮊᮥ <sp> ᮘᮀ ᮊᮢᮥ ᮒ᮪ ᮔ <sp> ᮖᮤᮁ ᮙ <sp> ᮕᮨᮁ ᮘ ᮔ᮪ ᮊ ᮔ᮪ <sp> ᮏ ᮚ᮪ <sp> ᮎᮧ ᮇ ᮊᮨ <sp> ᮎᮧ ᮙ᮪ ᮕ ᮑ᮪,41,Krisis ieu dimimitian ku bangkrutna firma perbankan Jay Cooke & Company.
wikipedia_sunda/wikisu_15717.png,ulysses_s_grant.txt,ᮃ ᮊᮤ ᮘ ᮒ᮪ ᮔ <sp> ᮸ ᮹ <sp> ᮒᮤ ᮔ <sp> ᮳ ᮶ ᮴ <sp> ᮏ ᮜᮥᮁ <sp> ᮊ ᮛᮦ ᮒ <sp> ᮃ ᮕᮤ <sp> ᮓᮤ <sp> ᮃ ᮙᮦ ᮛᮤ ᮊ <sp> ᮙᮤ ᮜᮥ <sp> ᮘᮀ ᮊᮢᮥ ᮒ᮪ <sp> ᮞᮁ ᮒ <sp> ᮕ ᮍᮀ ᮌᮥ ᮛ ᮔ᮪ <sp> ᮔᮤᮀ ᮊ ᮒ᮪ <sp> ᮓᮢ ᮞ᮪ ᮒᮤ ᮞ᮪,57,"Akibatna, 89 tina 364 jalur karéta api di Amérika milu bangkrut, sarta pangangguran ningkat drastis."
wikipedia_sunda/wikisu_15718.png,ulysses_s_grant.txt,ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮑᮀ ᮠ ᮛᮩ ᮕ ᮔ᮪ <sp> ᮊᮢᮤ ᮞᮤ ᮞ᮪ <sp> ᮃ ᮚ <sp> ᮓᮥ ᮃ <sp> ᮜᮦᮀ ᮊᮂ <sp> ᮕᮨ ᮔ᮪ ᮒᮤᮀ <sp> ᮃ ᮔᮥ <sp> ᮓᮤ ᮎ ᮔ᮪ ᮓ ᮊ᮪ <sp> ᮊᮥ <sp> ᮌᮢ ᮔ᮪ ᮒ᮪,41,"Pikeun nyanghareupan krisis, aya dua léngkah penting anu dicandak ku Grant:"
wikipedia_sunda/wikisu_15719.png,ulysses_s_grant.txt,ᮗᮨ ᮒᮧ <sp> ᮒ ᮌᮤ ᮠ ᮔ᮪ <sp> ᮄ ᮔ᮪ ᮖᮣ ᮞᮤ <sp> ᮱ ᮸ ᮷ ᮴ <sp> ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮔᮧ ᮜ ᮊ᮪ <sp> ᮗᮦ ᮒᮧ <sp> ᮛᮨ ᮔ᮪ ᮎ ᮔ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮑᮦ ᮒ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮜᮧ ᮘ <sp> ᮓᮥ ᮄ ᮒ᮪ <sp> ᮊᮨᮁ ᮒ ᮞ᮪ <sp> ᮌᮢᮨ ᮈ ᮔ᮪ ᮘ ᮎ᮪ ᮊ᮪ ᮞ᮪ <sp> ᮞ ᮔ ᮏ ᮔ᮪ <sp> ᮜᮧ ᮘ <sp> ᮃ ᮔᮥ <sp> ᮔᮥᮀ ᮒᮥ ᮒ᮪,78,**Veto Tagihan Inflasi (1874)**: Grant nolak (véto) rencana pikeun nyétak leuwih loba duit kertas (greenbacks) sanajan loba anu nungtut.
wikipedia_sunda/wikisu_15720.png,ulysses_s_grant.txt,ᮃ ᮔ᮪ ᮏᮩ ᮔ᮪ ᮔ <sp> ᮙᮤ ᮜᮤᮂ <sp> ᮍ ᮏ ᮌ <sp> ᮃ ᮏᮦ ᮔ᮪ <sp> ᮙ ᮒ <sp> ᮅ ᮃᮀ <sp> ᮒᮨ ᮒᮨ ᮕ᮪ <sp> ᮞ᮪ ᮒ ᮘᮤ ᮜ᮪ <sp> ᮓᮥ ᮙ ᮞᮁ <sp> ᮊ ᮔ <sp> ᮈ ᮙ ᮞ᮪,42,Anjeunna milih ngajaga ajén mata uang tetep stabil dumasar kana emas.
wikipedia_sunda/wikisu_15722.png,ulysses_s_grant.txt,ᮞ ᮔ ᮏ ᮔ᮪ <sp> ᮜᮦᮀ ᮊᮂ <sp> ᮄ ᮉ <sp> ᮓᮤ ᮃᮀ ᮌ ᮕ᮪ <sp> ᮝᮤ ᮏ ᮊ᮪ ᮞ ᮔ <sp> ᮊᮥ <sp> ᮕ ᮛ <sp> ᮘ ᮔ᮪ ᮊᮤᮁ <sp> ᮛ ᮠ ᮚ ᮒ᮪ <sp> ᮜᮩ ᮒᮤ ᮊ᮪ <sp> ᮞᮁ ᮒ <sp> ᮕ ᮛ <sp> ᮕ ᮒ ᮔᮤ <sp> ᮍ ᮛ ᮞ <sp> ᮘᮩ ᮛ ᮒ᮪,57,"Sanajan léngkah ieu dianggap wijaksana ku para bankir, rahayat leutik sarta para patani ngarasa beurat."
wikipedia_sunda/wikisu_15699.png,ulysses_s_grant.txt,ᮞ ᮘ ᮘ ᮛ ᮠ <sp> ᮊ ᮏ ᮓᮤ ᮃ ᮔ᮪ <sp> ᮒᮢ ᮌᮤ ᮞ᮪ <sp> ᮜᮥ ᮙᮀ ᮞᮥᮀ <sp> ᮞ ᮕᮨᮁ ᮒᮧ ᮞ᮪ <sp> ᮕ ᮙ᮪ ᮘ ᮔ᮪ ᮒᮦ ᮚ ᮔ᮪ <sp> ᮙ ᮛᮤ ᮃ ᮞ᮪ <sp> ᮱ ᮸ ᮷ ᮰ <sp> ᮞᮁ ᮒ <sp> ᮞ᮪ ᮊᮨ ᮜᮦ ᮒᮧ ᮔ᮪ <sp> ᮎ ᮗᮨ <sp> ᮱ ᮸ ᮷ ᮲,59,"Sababaraha kajadian tragis lumangsung, sapertos **Pambantéyan Marias** (1870) sarta **Skeléton Cave** (1872)."
wikipedia_sunda/wikisu_15701.png,ulysses_s_grant.txt,ᮙ ᮞ ᮜᮂ <sp> ᮕᮀ ᮘ ᮓ ᮌ᮪ ᮔ <sp> ᮙᮥ ᮔ᮪ ᮎᮥ ᮜ᮪ <sp> ᮔ ᮜᮤ ᮊ <sp> ᮈ ᮙ ᮞ᮪ <sp> ᮊ ᮕᮀ ᮌᮤᮂ <sp> ᮓᮤ <sp> ᮘᮣ ᮎ᮪ ᮊ᮪ <sp> ᮠᮤ ᮜ᮪ ᮜ᮪ ᮞ᮪ <sp> ᮝᮤ ᮜ ᮚᮂ <sp> ᮃ ᮔᮥ <sp> ᮓᮤ ᮏ ᮌ <sp> ᮊᮥ <sp> ᮕᮨᮁ ᮏᮀ ᮏᮤ ᮃ ᮔ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮞᮥ ᮊᮥ <sp> ᮞᮤ ᮇ ᮅ ᮟ᮪,68,"Masalah pangbadagna muncul nalika emas kapanggih di **Black Hills**, wilayah anu dijaga ku perjangjian pikeun suku **Sioux**."
wikipedia_sunda/wikisu_15702.png,ulysses_s_grant.txt,ᮕ ᮛ <sp> ᮕ ᮔ ᮙ᮪ ᮘᮀ <sp> ᮘᮧ ᮓ ᮞ᮪ <sp> ᮙᮤ ᮙᮤ ᮒᮤ <sp> ᮑᮨᮁ ᮘᮥ <sp> ᮊ <sp> ᮆ ᮒ <sp> ᮝᮤ ᮜ ᮚᮂ,27,Para panambang bodas mimiti nyerbu ka éta wilayah.
wikipedia_sunda/wikisu_15703.png,ulysses_s_grant.txt,ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮑᮧ ᮘ <sp> ᮔᮨ ᮌᮧ ᮞᮤ ᮃ ᮞᮤ <sp> ᮔ ᮍᮤᮀ <sp> ᮕ ᮛ <sp> ᮕ ᮙᮤᮀ ᮕᮤ ᮔ᮪ <sp> ᮞᮥ ᮊᮥ <sp> ᮞ ᮕᮨᮁ ᮒᮧ ᮞ᮪ <sp> ᮞᮤ ᮒ᮪ ᮒᮤᮀ <sp> ᮘᮥ ᮜ᮪ ᮜ᮪ <sp> ᮔᮧ ᮜ ᮊ᮪ <sp> ᮔᮤᮀ ᮌ ᮜ᮪ ᮊ ᮔ᮪ <sp> ᮒ ᮔᮂ ᮔ,53,"Grant nyoba negosiasi, nanging para pamingpin suku sapertos **Sitting Bull** nolak ninggalkan tanahna."
wikipedia_sunda/wikisu_15704.png,ulysses_s_grant.txt,ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮸ ᮷ ᮶ <sp> ᮜᮥ ᮙᮀ ᮞᮥᮀ <sp> ᮕᮨ ᮛᮀ <sp> ᮌᮢᮨ ᮃ ᮒ᮪ <sp> ᮞᮤ ᮇ ᮅ ᮟ᮪,27,"Dina taun 1876, lumangsung **Perang Great Sioux**."
wikipedia_sunda/wikisu_15705.png,ulysses_s_grant.txt,ᮓᮤ ᮔ <sp> ᮕ ᮒᮨ ᮙ᮪ ᮕᮥ ᮛ ᮔ᮪ <sp> ᮜᮤ ᮒ᮪ ᮒᮣᮨ <sp> ᮘᮤ ᮌ᮪ <sp> ᮠᮧᮁ ᮔ᮪ <sp> ᮕ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮓᮤ ᮕᮤᮀ ᮕᮤ ᮔ᮪ <sp> ᮊᮥ <sp> ᮌᮨ ᮇᮁ ᮌᮨ <sp> ᮃᮁ ᮙ᮪ ᮞ᮪ ᮒᮢᮧᮀ <sp> ᮎᮥ ᮞ᮪ ᮒᮨᮁ <sp> ᮒᮥ ᮙ᮪ ᮕᮥᮁ <sp> ᮜᮥ ᮓᮨ ᮞ᮪ <sp> ᮊᮥ <sp> ᮕ ᮛ <sp> ᮕᮨ ᮏᮥ ᮃᮀ <sp> ᮃ ᮔᮥ <sp> ᮓᮤ ᮕᮤᮀ ᮕᮤ ᮔ᮪ <sp> ᮊᮥ <sp> ᮎᮢ ᮐ᮪ ᮚ᮪ <sp> ᮠᮧᮁ ᮞᮨ,81,"Dina **Patempuran Little Big Horn**, pasukan anu dipingpin ku **George Armstrong Custer** tumpur ludes ku para pejuang anu dipingpin ku **Crazy Horse**."
wikipedia_sunda/wikisu_15692.png,ulysses_s_grant.txt,ᮔ ᮜᮤ ᮊ <sp> ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮏ ᮔ᮪ ᮒᮨ ᮔ᮪ <sp> ᮕᮢᮦ ᮞᮤ ᮓᮦ ᮔ᮪ <sp> ᮓᮤ ᮔ <sp> ᮱ ᮸ ᮶ ᮹ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮒᮤ <sp> ᮲ ᮵ ᮰ <sp> ᮰ ᮰ ᮰ <sp> ᮅ ᮛᮀ <sp> ᮃ ᮙᮦ ᮛᮤ ᮊ <sp> ᮕᮢᮤ ᮘᮥ ᮙᮤ <sp> ᮓᮤ ᮃ ᮒᮥᮁ <sp> ᮊᮥ <sp> ᮳ ᮷ ᮰ <sp> ᮕᮨᮁ ᮏᮀ ᮏᮤ ᮃ ᮔ᮪,66,"Nalika Grant janten présidén dina 1869, leuwih ti 250.000 urang Amérika Pribumi diatur ku 370 perjangjian."
wikipedia_sunda/wikisu_15693.png,ulysses_s_grant.txt,ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮙᮤ ᮘᮧ ᮌ <sp> ᮊ ᮕᮨᮁ ᮎ ᮚ ᮃ ᮔ᮪ <sp> ᮚᮦ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮑᮤ ᮕ᮪ ᮒ <sp> ᮠᮨ ᮔ᮪ ᮒᮩ <sp> ᮔᮨ ᮙ᮪ ᮕ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮛᮥ ᮕ <sp> ᮛᮥ ᮕ <sp> ᮛ ᮞ᮪ <sp> ᮓᮤ <sp> ᮘᮥ ᮙᮤ <sp> ᮞᮀ ᮊ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮊᮥ ᮃ ᮒ᮪ <sp> ᮍ ᮔ᮪ ᮎᮥᮁ ᮊᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮜᮨ ᮙᮂ,72,"Grant miboga kapercayaan yén ""Anu Nyipta"" henteu nempatkeun rupa-rupa ras di bumi sangkan anu kuat ngancurkeun anu lemah."
wikipedia_sunda/wikisu_15695.png,ulysses_s_grant.txt,ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍᮥ ᮛ ᮍ ᮔ᮪ <sp> ᮊᮧ ᮛᮥ ᮕ᮪ ᮞᮤ <sp> ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮔᮥ ᮔ᮪ ᮏᮥ ᮊ᮪ <sp> ᮈ ᮜ᮪ ᮚ᮪ <sp> ᮞ᮪,28,"Pikeun ngurangan korupsi, Grant nunjuk **Ely S."
wikipedia_sunda/wikisu_15696.png,ulysses_s_grant.txt,ᮕᮁ ᮊᮨᮁ <sp> ᮞ ᮅ ᮛᮀ <sp> ᮅ ᮛᮀ <sp> ᮞᮨ ᮔᮨ ᮎ <sp> ᮏ ᮔ᮪ ᮒᮨ ᮔ᮪ <sp> ᮅ ᮛᮀ <sp> ᮃ ᮙᮦ ᮛᮤ ᮊ <sp> ᮕᮢᮤ ᮘᮥ ᮙᮤ <sp> ᮙᮥᮀ ᮌ ᮛ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮙᮤᮀ ᮕᮤ ᮔ᮪ <sp> ᮘᮤ ᮛᮧ <sp> ᮅ ᮛᮥ ᮞ ᮔ᮪ <sp> ᮄ ᮔ᮪ ᮓᮤ ᮃ ᮔ᮪,56,"Parker**, saurang urang Seneca, janten urang Amérika Pribumi munggaran anu mingpin Biro Urusan Indian."
wikipedia_sunda/wikisu_15697.png,ulysses_s_grant.txt,ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮇ ᮌᮦ <sp> ᮍ ᮌ ᮔ᮪ ᮒᮤ <sp> ᮕ ᮛ <sp> ᮃ ᮌᮦ ᮔ᮪ <sp> ᮄ ᮔ᮪ ᮓᮤ ᮃ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮊᮧ ᮛᮥ ᮕ᮪ <sp> ᮊᮥ <sp> ᮕ ᮛ <sp> ᮙᮤ ᮞᮤ ᮇ ᮔ ᮛᮤ ᮞ᮪ <sp> ᮊ ᮃ ᮌ ᮙ ᮃ ᮔ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮓᮤ ᮓᮤ ᮊ᮪ <sp> ᮅ ᮛᮀ <sp> ᮕᮢᮤ ᮘᮥ ᮙᮤ <sp> ᮓᮤ <sp> ᮛᮦ ᮛᮨ ᮞᮨᮁ ᮗ ᮞᮤ,74,Grant ogé ngaganti para agén Indian anu korup ku para misionaris kaagamaan pikeun ngadidik urang pribumi di réreservasi.
wikipedia_sunda/wikisu_15698.png,ulysses_s_grant.txt,ᮞ ᮔ ᮏ ᮔ᮪ <sp> ᮘᮧ ᮌ <sp> ᮔᮤ ᮃ ᮒ᮪ <sp> ᮓ ᮙᮦ ᮚ᮪ <sp> ᮙᮀ ᮞ <sp> ᮏ ᮘ ᮒ ᮔ᮪ <sp> ᮌᮢ ᮔ᮪ ᮒ᮪ <sp> ᮒᮨ ᮒᮨ ᮕ᮪ <sp> ᮕᮤ ᮔᮥᮂ <sp> ᮊᮥ <sp> ᮌᮨ ᮒᮤᮂ,39,"Sanajan boga niat daméy, mangsa jabatan Grant tetep pinuh ku getih."
